Date,Start Price,Current Price,High Price,Low Price,Volume
20220520,67800,68000,68400,67700,12109671
20220523,68800,67900,68800,67600,13684088
20220524,67500,66500,67700,66500,15482576
20220525,66700,66400,67100,65900,15150490
20220526,66300,65900,67200,65500,15970890
20220527,66700,66500,66900,66200,11405555
20220530,67500,67700,67800,66900,14255484
20220531,67500,67400,67500,66700,24365002
20220602,66600,66700,67000,66400,14959443
20220603,67200,66800,67300,66800,8222883
20220607,66200,65500,66400,65400,19355755
20220608,65400,65300,65700,65300,12483180
20220609,65100,65200,65200,64500,25790725
20220610,64000,63800,64400,63800,22193552
20220613,62400,62100,62800,62100,22157816
20220614,61200,61900,62200,61100,24606419
20220615,61300,60700,61500,60200,26811224
20220616,61300,60900,61800,60500,23394895
20220617,59400,59800,59900,59400,29053450
20220620,59800,58700,59900,58100,34111306
20220621,58700,58500,59200,58200,25148109
20220622,59000,57600,59100,57600,23334687
20220623,57700,57400,58000,56800,28338608
20220624,57900,58400,59100,57700,23256103
20220627,59000,58800,59900,58300,18122236
20220628,59200,59400,59500,58700,13540538
20220629,58500,58000,58800,58000,14677138
20220630,57200,57000,57600,57000,18915142
20220701,56900,56200,57500,55900,24982097
20220704,56100,57100,57400,55700,17807126
20220705,57600,57200,58200,57200,14216539
20220706,57300,56400,57300,56400,16820461
20220707,56400,58200,58700,56300,21322833
20220708,58600,58700,59300,58200,15339271
20220711,59300,58800,59600,58700,13042624
20220712,58600,58100,58700,58100,9336061
20220713,58300,58000,58600,58000,10841315
20220714,57500,57500,58200,57400,15067012
20220715,58400,60000,60000,58100,18685583
20220718,60600,61900,62000,60500,20832517
20220719,61400,60900,61500,60200,15248261
20220720,61800,60500,62100,60500,16782238
20220721,61100,61800,61900,60700,12291374
20220722,61800,61300,62200,61200,10261310
20220725,60900,61100,61900,60800,9193681
20220726,60800,61700,61900,60800,6597211
20220727,61300,61800,61900,61200,7320997
20220728,62300,61900,62600,61600,10745302
20220729,62400,61400,62600,61300,15093120
20220801,61000,61300,61700,60300,13154816
20220802,61200,61700,61900,61000,13614895
20220803,61600,61300,61600,61000,10053861
20220804,61700,61500,61800,61200,9125439
20220805,61700,61500,61900,61200,9567620
20220808,61400,60800,61400,60600,11313150
20220809,60600,60000,60700,59600,18251170
20220810,58900,59100,59200,58600,18084349
20220811,59600,59900,60000,59300,15141941
20220812,59500,60200,60700,59400,10786658
20220816,60500,61000,61600,60300,15036727
20220817,61100,60400,61200,60300,9061518
20220818,60300,61500,61900,60000,16372754
20220819,61400,60900,61600,60600,6923679
20220822,60300,60000,60400,59800,8259865
20220823,59000,59100,59600,59000,9041629
20220824,59200,59000,59500,59000,8888486
20220825,59200,59700,59700,59000,5767902
20220826,60300,60000,60900,59900,9499995
20220829,58700,58600,58900,58600,9841329
20220830,58700,58800,59000,58300,9690044
20220831,58200,59700,59900,58200,14203512
20220901,58700,58400,58900,58300,14905777
20220902,58300,57500,58600,57500,15040310
20220905,57400,57100,57800,56800,11425977
20220906,57200,57100,57600,56900,7503086
20220907,56700,56000,56700,55900,17384854
20220908,56200,55600,56400,55600,18000016
20220913,57000,58100,58500,56800,17166581
20220914,56200,56800,57200,56100,12524961
20220915,57000,56000,57100,56000,11664819
20220916,55600,56200,56400,55500,13456503
20220919,56300,56400,57000,56000,12278653
20220920,56400,55800,57000,55800,14041465
20220921,55400,55300,55500,55000,11863700
20220922,54600,54400,54700,54300,12786510
20220923,54400,54500,54900,54200,10555964
20220926,53700,53900,54200,53600,15008449
20220927,53800,54200,54200,53500,16631289
20220928,53900,52900,54400,52500,19991129
20220929,53300,52600,53700,52600,13882080
20220930,52300,53100,53600,51800,22503249
20221004,55300,55200,55400,54500,19148435
20221005,56900,56000,57200,55400,22458970
20221006,56700,56300,57300,56300,14944446
20221007,55900,56200,56900,55200,16886813
20221011,54400,55400,55700,54000,21437877
20221012,55700,55800,57000,55200,18408910
20221013,55400,55200,56100,55200,13784602
20221014,56200,56300,56500,55800,12924326
20221017,55800,56600,57000,55700,13641878
20221018,56700,56500,57100,55800,14820702
20221019,56700,55800,56900,55700,12660652
20221020,55200,55500,56000,55100,17107653
20221021,55100,55900,56300,55100,11456060
20221024,57000,57500,57500,56700,16944503
20221025,57000,57700,58600,57000,17405678
20221026,58000,59400,59600,57700,20824967
20221027,59700,59500,60100,58900,21756712
20221028,58900,57300,59200,57200,20924937
20221031,58100,59400,59900,58000,18999514
20221101,59900,60000,60300,59500,17201647
20221102,59700,59600,60000,59300,13202919
20221103,58600,59200,59800,58100,17492162
20221104,59100,59400,59500,58400,12445841
20221107,59700,60200,60300,59400,12437246
20221108,60500,61800,61900,60500,18273898
20221109,62000,62000,62200,61300,14045592
20221110,61400,60400,61500,60400,21087633
20221111,63100,62900,63200,62300,20037163
20221114,62900,61900,62900,61700,15973416
20221115,62200,62400,62500,61600,12310986
20221116,62400,62700,62700,61700,12909260
20221117,62000,61400,62000,61300,13298296
20221118,61800,61800,62400,61400,12236503
20221121,61400,61400,61800,60800,9378097
20221122,60900,60600,61200,60300,9411289
20221123,61200,61000,61300,60700,8765050
20221124,61200,61400,61700,60900,8125010
20221125,61400,61000,61700,60800,6677933
20221128,60500,60100,60500,59800,8589032
20221129,59900,60600,60600,59800,7014160
20221130,60400,62200,62200,60200,19768903
20221201,63100,62600,63200,62300,16631445
20221202,62500,60400,62500,60400,15331184
20221205,60900,60300,61100,60000,13767787
20221206,59800,59200,60100,59200,13888300
20221207,58800,58900,59600,58500,12100662
20221208,58700,59200,59200,58600,12986815
20221209,59300,60400,60600,59300,10529632
20221212,59900,59500,60000,59400,9036472
20221213,59600,59700,60300,59400,9040873
20221214,59800,60500,60600,59800,8207485
20221215,59800,59300,60200,59300,8716039
20221216,58300,59500,59500,58300,13033596
20221219,59500,59500,59900,59100,7696187
20221220,59000,58600,59100,58500,9284761
20221221,58700,58000,59100,58000,10356971
20221222,58100,59100,59100,58100,10720630
20221223,58200,58100,58400,57700,9829407
20221226,58000,57900,58100,57700,6756411
20221227,58000,58100,58400,57900,10667027
20221228,57600,56600,57600,56400,14665410
20221229,56000,55300,56200,55300,11295935
20230102,55500,55500,56100,55200,10031448
20230103,55400,55400,56000,54500,13547030
20230104,55700,57800,58000,55600,20188071
20230105,58200,58200,58800,57600,15682826
20230106,58300,59000,59400,57900,17334989
20230109,59700,60700,60700,59600,18640107
20230110,60200,60400,61100,59900,14859797
20230111,61000,60500,61200,60300,12310751
20230112,61100,60500,61200,59900,16102561
20230113,60500,60800,61200,60400,12510328
20230116,61300,61100,61600,60800,10039972
20230117,61200,61000,61500,60600,9831456
20230118,60700,60400,61000,59900,11584041
20230119,60500,61500,61500,60400,12808490
20230120,62100,61800,62300,61100,9646327
20230125,63500,63400,63700,63000,16822710
20230126,63800,63900,63900,63300,13278277
20230127,64400,64600,65000,63900,18760182
20230130,64900,63300,64900,63100,20995234
20230131,63500,61000,63700,61000,29746731
20230201,62600,61800,62700,61000,18570133
20230202,63200,63500,63900,62600,23285983
20230203,63900,63800,64000,63000,15194598
20230206,62800,61600,63000,61600,15529356
20230207,61900,61900,62500,61600,14491039
20230208,62800,63100,63300,62400,12243125
20230209,63000,63000,63300,62300,12164865
20230210,62600,62800,63000,62400,9382576
20230213,62900,62900,63000,62300,10730362
20230214,63600,63200,63900,63200,9126664
20230215,63900,62200,63900,62000,13208103
20230216,62500,63700,63700,62400,13798831
20230217,62900,62600,63300,62400,10791265
20230220,62900,62700,63000,61800,12908073
20230221,62700,62100,62800,62000,7665046
20230222,61500,61100,61800,61000,11959088
20230223,61700,62000,62500,61500,13047099
20230224,62300,61300,62600,61300,10308143
20230227,60800,60500,60800,60200,11155697
20230228,60800,60600,61400,60500,13715861
20230302,60900,60800,61800,60500,13095682
20230303,61000,60500,61200,60500,10711405
20230306,61100,61500,61600,60800,13630602
20230307,61400,60700,61400,60700,11473280
20230308,60100,60300,60500,59900,14161857
20230309,60500,60100,60800,59900,14334499
20230310,59500,59500,59700,59100,11902471
20230313,59900,60000,60200,59300,12779724
20230314,59400,59000,59500,59000,12147346
20230315,60000,59800,60300,59600,10482149
20230316,59200,59900,60200,59100,10611939
20230317,60800,61300,61300,60600,14090110
20230320,61100,60200,61200,60200,9618009
20230321,60500,60300,60700,60100,8318514
20230322,61000,61100,61200,60500,8978591
20230323,60600,62300,62300,60600,15381057
20230324,62700,63000,63300,62300,18278602
20230327,62600,62100,62800,62000,11039331
20230328,62400,62900,62900,62100,11614118
20230329,62500,62700,62700,62200,11216008
20230330,63700,63200,63700,63100,15684377
20230331,64000,64000,64000,63700,14094479
20230403,64000,63100,64000,63000,11973133
20230404,63400,63600,63800,62800,11120514
20230405,63700,63900,64000,63400,9176149
20230406,63500,62300,63600,62300,14992747
20230407,63800,65000,65200,63800,27476120
20230410,64800,65700,66300,64700,18777166
20230411,66200,65900,66200,65400,16323183
20230412,65800,66000,66200,65300,15021313
20230413,65600,66100,66100,65400,15091022
20230414,66600,65100,66600,65000,16176490
20230417,65000,65300,65600,64700,13486618
20230418,65900,65600,66000,64800,14802060
20230419,65500,65500,65800,65300,10255985
20230420,65100,65300,65300,64600,9501169
20230421,65800,65700,65900,65400,10538622
20230424,65300,65200,65700,64800,12986581
20230425,65300,63600,65400,63400,16193271
20230426,63600,64100,64300,63300,12664541
20230427,64100,64600,65000,63300,14779601
20230428,65200,65500,65900,65000,19699481
20230502,66000,65700,66300,65100,14396948
20230503,65100,65400,65600,64900,8876749
20230504,65600,65100,65700,64700,9791064
20230508,66300,65900,66300,65400,9405365
20230509,65800,65300,65800,65100,9366861
20230510,65500,64600,65500,64300,13057727
20230511,64700,64200,65100,64200,11648905
20230512,63700,64100,64600,63600,8693913
20230515,64100,64500,64600,63900,8172021
20230516,65800,65400,65900,65300,12334657
20230517,65900,65000,65900,64800,10745504
20230518,66000,66200,66200,65700,14431704
20230519,67800,68400,68400,67500,20349345
20230522,68400,68500,69000,68000,14470308
20230523,68500,68400,68700,68100,8561643
20230524,68100,68500,68700,68000,8192896
20230525,69900,68800,70000,68700,14231160
20230526,69800,70300,70400,69500,19549511
20230530,71300,72300,72300,71200,27476897
20230531,72400,71400,72500,71000,25666087
20230601,70900,70900,71600,70600,14669296
20230602,71700,72200,72200,71600,12161798
20230605,72700,71700,72700,71400,12686829
20230607,71300,71000,71600,70800,14796613
20230608,70400,70900,70900,70000,19165568
20230609,71100,72000,72300,70800,15050209
20230612,72100,71000,72400,70800,12064287
20230613,71700,72000,72200,71600,13227285
20230614,72100,71900,72200,71100,12541046
20230615,72100,71500,72300,71300,13614994
20230616,71800,71800,71900,70900,15373696
20230619,71300,71200,71700,70900,11100887
20230620,70700,71400,71400,70400,11557883
20230621,70700,70500,71200,70400,10626603
20230622,70200,71300,71500,70100,11411007
20230623,72000,71600,72200,71600,12329484
20230626,71700,72400,72500,71500,10541901
20230627,72500,72600,72600,72000,9442997
20230628,72600,72700,72700,72000,8783093
20230629,73100,72400,73400,72400,12229967
20230630,72500,72200,72700,71700,11694765
20230703,72700,73000,73200,72600,10722181
20230704,73400,73000,73600,72900,10214350
20230705,73000,72000,73300,71900,12310610
20230706,71900,71600,72400,71500,14777667
20230707,71100,69900,71400,69800,17308877
20230710,70000,69500,70400,69200,11713926
20230711,70200,71500,71500,70100,12177392
20230712,71200,71900,72000,71100,10375581
20230713,72400,71900,72600,71900,14417279
20230714,72500,73400,73400,72400,15882519
20230717,73200,73300,73500,72800,10060049
20230718,73200,72000,73500,72000,11697900
20230719,72700,71700,72800,71300,10896412
20230720,71100,71000,71500,70800,9732730
20230721,70400,70300,70400,69400,16528926
20230724,70100,70400,70900,69900,13418597
20230725,70000,70000,70500,69800,14314945
20230726,69800,69800,70600,68100,30016221
20230727,69900,71700,71700,69300,24261179
20230728,71800,70600,72400,70100,19420683
20230731,70900,69800,71000,69800,13035420
20230801,70100,71100,71200,70000,12299254
20230802,70700,69900,71000,69800,13835020
20230803,69900,68800,70200,68500,20087090
20230804,68800,68300,69100,68200,12360193
20230807,67700,68500,69200,67600,10968505
20230808,69000,67600,69100,67400,14664709
20230809,68000,68900,69600,67900,17259673
20230810,68300,68000,68500,67800,10227311
20230811,68400,67500,68800,67500,9781038
20230814,67500,67300,67900,66900,9352343
20230816,66700,67000,67100,66300,13174578
20230817,66300,66700,66800,66000,10778652
20230818,66000,66300,66700,65800,11745006
20230821,66600,66600,67100,66300,9720067
20230822,67200,66600,67700,66300,10500242
20230823,66700,67100,67100,66400,9549352
20230824,68300,68200,68700,67900,15044463
20230825,67100,67100,67400,66900,7032462
20230828,66800,66800,67000,66500,5824628
20230829,66900,66800,67200,66600,9114352
20230830,67300,67100,67700,67100,9181223
20230831,67100,66900,67200,66400,15964630
20230901,66800,71000,71000,66700,29738235
20230904,72900,71200,72900,70700,26286495
20230905,70900,70700,71500,70200,12330239
20230906,70700,70000,70800,69700,11414620
20230907,70000,70400,70600,69600,13741241
20230908,70200,70300,70300,69600,10688118
20230911,70400,70800,70800,70000,11785462
20230912,70800,70500,71000,70400,11688599
20230913,71100,70900,71600,70300,15955797
20230914,71200,71700,71800,70800,21041407
20230915,71700,72000,72300,71400,17823512
20230918,71300,70200,71700,70200,16040727
20230919,70400,69800,70800,69600,11820188
20230920,70000,69600,70300,69500,10873015
20230921,69200,68900,69800,68800,10796336
20230922,68300,68800,68900,68300,9897840
20230925,68500,69400,69700,68500,13582516
20230926,70000,68600,70000,68400,13143470
20230927,68600,68400,69100,68200,14886491
20231004,67400,67500,67700,66700,23361149
20231005,67300,66700,67400,66700,16108313
20231006,67100,66000,67300,66000,14386527
20231010,66200,66400,67600,66200,19889202
20231011,68600,68200,69400,67900,25209349
20231012,68600,68900,69700,68200,19311380
20231013,68000,68000,68500,67700,9724086
20231016,67900,67300,68500,66800,12599299
20231017,67700,69400,69900,67400,17299253
20231018,68900,70500,70500,68800,16493184
20231019,69700,69500,70000,69400,13985012
20231020,68900,68800,69200,68100,15204495
20231023,68700,68400,69100,68200,11625959
20231024,68700,68500,68800,67700,12791710
20231025,68800,68000,68800,67900,10610703
20231026,67000,66700,67900,66700,15517624
20231027,67100,67300,67300,66700,11334726
20231030,66800,67300,67800,66700,10139270
20231031,67600,66900,68300,66900,14488892
20231101,67500,68600,68900,67300,13775256
20231102,70000,69700,70000,69400,16350031
20231103,69700,69600,70200,69500,10322234
20231106,69800,70900,70900,69300,22228489
20231107,70600,70900,70900,70000,17228731
20231108,71300,69900,71400,69700,12901310
20231109,69900,70300,70800,69600,12301373
20231110,70000,70500,70500,69500,9684347
20231113,71300,70400,71300,70300,9246919
20231114,71000,70800,71100,70600,9567984
20231115,71600,72200,72200,71500,20148677
20231116,72500,72800,73000,72300,15860451
20231117,72300,72500,73000,72300,11494644
20231120,72100,72700,73000,72100,10610157
20231121,73100,72800,73400,72700,9712881
20231122,72200,72800,73000,71900,11105143
20231123,73000,72400,73200,72200,6775614
20231124,72400,71700,72600,71700,6676685
20231127,71500,71300,72100,71100,9113857
20231128,71400,72700,72700,71300,13283081
20231129,72400,72700,72800,72200,9283933
20231130,72700,72800,72800,72200,15783714
20231201,72400,72000,72500,71700,9871284
20231204,72800,72600,72900,72400,10229267
20231205,72300,71200,72400,71200,12129682
20231206,71800,71700,72100,71600,8123087
20231207,71800,71500,71900,71100,8862017
20231208,72100,72600,72800,71900,10859463
20231211,72800,73000,73000,72200,9861960
20231212,73300,73500,73500,73100,13758646
20231213,73300,72800,73500,72800,13116766
20231214,74100,73100,74300,72500,27567593
20231215,73800,73300,74000,73200,15419815
20231218,73300,72900,73400,72800,9690551
20231219,73000,73400,73400,72800,8907632
20231220,74200,74800,74900,73800,16870156
20231221,74600,75000,75000,74300,13478766
20231222,75800,75900,76300,75400,14515608
20231226,76100,76600,76700,75700,13164909
20231227,76700,78000,78000,76500,20651042
20231228,77700,78500,78500,77500,17797536
20240102,78200,79600,79800,78200,17142847
20240103,78500,77000,78800,77000,21753644
20240104,76100,76600,77300,76100,15324439
20240105,76700,76600,77100,76400,11304316
20240108,77000,76500,77500,76400,11088724
20240109,77400,74700,77700,74300,26019249
20240110,75000,73600,75200,73200,20259529
20240111,72900,73200,73600,72700,57691266
20240112,73000,73100,74100,72800,13038939
20240115,73200,73900,74000,73200,13212339
20240116,73500,72600,73700,72500,14760415
20240117,73100,71000,73300,71000,22683660
20240118,71600,71700,72000,70700,17853397
20240119,73500,74700,74700,73000,23363427
20240122,75900,75100,76000,75000,19673375
20240123,75700,75200,75800,74300,14786224
20240124,75200,74000,75200,73500,12860661
20240125,74200,74100,74800,73700,11737747
20240126,73700,73400,74500,73300,11160062
20240129,73800,74400,75200,73500,13976521
20240130,75000,74300,75300,73700,12244418
20240131,73400,72700,74000,72500,15703560
20240201,73000,73600,74200,72900,19881033
20240202,74000,75200,75200,73700,14955881
20240205,74200,74300,74800,73500,19026021
20240206,74300,74400,74700,73300,14559254
20240207,74600,75000,75500,74300,16566445
20240208,75000,74100,75200,73600,20810708
20240213,74800,75200,75200,74400,21966745
20240214,73700,74000,74300,73700,12434945
20240215,74200,73000,74400,73000,14120600
20240216,73300,72800,73400,72500,13444781
20240219,72800,73800,73900,72800,12726404
20240220,73700,73300,73700,72800,14681477
20240221,73400,73000,73700,72900,11503495
20240222,73800,73100,73900,72700,15208934
20240223,73600,72900,74200,72900,16225166
20240226,72300,72800,73200,72200,14669352
20240227,73100,72900,73400,72700,13201981
20240228,72900,73200,73900,72800,11795859
20240229,72600,73400,73400,72000,21176403
20240304,74300,74900,75000,74000,23210474
20240305,74600,73700,74800,73700,19505125
20240306,73200,72900,73500,72700,21547905
20240307,73100,72200,73300,72200,14516963
20240308,72800,73300,73400,72600,19271349
20240311,72900,72400,73100,72300,9740504
20240312,72600,73300,73500,72100,13011654
20240313,73700,74100,74100,73500,15243134
20240314,74400,74300,74500,73600,22545539
20240315,73400,72300,73700,72300,22580555
20240318,72600,72800,73000,72500,11520348
20240319,72300,72800,73000,71700,15376066
20240320,73700,76900,77200,73400,50106297
20240321,79200,79300,79300,77700,44569799
20240322,79600,78900,79900,77800,26724761
20240325,79600,78200,79800,77800,18703996
20240326,79700,79900,80100,79200,30551494
20240327,79200,79800,80000,79200,17424595
20240328,79400,80800,81000,79200,25084812
20240329,81200,82400,82500,80900,27126366
20240401,83200,82000,83300,82000,20116513
20240402,82900,85000,85000,82900,37077944
20240403,84300,84100,85000,83500,30493347
20240404,85200,85300,85500,84300,25248934
20240405,84500,84500,85000,83800,18883752
20240408,85200,84500,86000,84500,18953232
20240409,84500,83600,84900,83100,23725956
20240411,83200,84100,84700,82500,25538009
20240412,84700,83700,84900,83200,17061770
20240415,82900,82200,83200,81200,26663772
20240416,81200,80000,81300,79400,31949845
20240417,80700,78900,80800,78900,22611631
20240418,78800,79600,80100,78300,21370190
20240419,78300,77600,78700,76300,31317563
20240422,77400,76100,77500,75100,30469477
20240423,76400,75500,76800,75500,18717699
20240424,77500,78600,78800,77200,22166150
20240425,77300,76300,77500,76300,15549134
20240426,77800,76700,77900,76500,12755629
20240429,77400,76700,77600,76200,14664474
20240430,77000,77500,78500,76600,19007007
20240502,77600,78000,78600,77300,18900640
20240503,79000,77600,79000,77500,13151889
20240507,79600,81300,81300,79400,26238868
20240508,80800,81300,81400,80500,13089576
20240509,81100,79700,81500,79700,18759935
20240510,80400,79200,81100,78900,16976124
20240513,79400,78400,79900,77600,18652344
20240514,78600,78300,78800,77900,11763992
20240516,80200,78200,80300,78100,20989778
20240517,78600,77400,78800,77200,15918201
20240520,78100,78900,79100,77900,19456783
20240521,78500,78400,79000,78200,13690583
20240522,78100,77700,78700,77300,19521506
20240523,77700,78300,79100,77100,18728087
20240524,76800,75900,77000,75700,27891278
20240527,75300,77200,78200,74000,43825202
20240528,76500,77600,78000,76200,18539072
20240529,77700,75200,78200,75200,30244875
20240530,74800,73500,75200,73500,28551273
20240531,74500,73500,74700,73500,26198776
20240603,74400,75700,76400,74200,15706268
20240604,74900,75300,76100,74900,14098053
20240605,78000,77400,78000,76800,23177968
20240607,78400,77300,78600,77100,21189349
20240610,76100,75700,76600,75600,14598755
20240611,75900,75200,76000,75100,16971175
20240612,75300,76500,77100,75200,19246725
20240613,78400,78600,79000,77800,33763804
20240614,79700,79600,80500,79000,22926612
20240617,79200,78100,79500,78000,16123051
20240618,78700,79800,80200,78600,18207598
20240619,81100,81200,82500,80500,24168863
20240620,81500,81600,82200,81200,20288913
20240621,80700,80000,80800,80000,17907523
20240624,79700,80600,80900,79500,15454227
20240625,80600,80800,81800,80100,19088458
20240626,80100,81300,81400,79900,17783242
20240627,81300,81600,81600,80500,11739720
20240628,81900,81500,81900,80800,9455929
20240701,81500,81800,82100,81300,11317202
20240702,82500,81800,82600,81500,14471904
20240703,82300,81800,82300,81000,11440328
20240704,82900,84600,84700,82400,43857229
20240705,85600,87100,87100,85200,45791193
20240708,87900,87400,88600,86900,24035809
20240709,87800,87800,88200,86900,21336201
20240710,87600,87800,88000,87100,17813847
20240711,88500,87600,88800,86700,24677608
20240712,85900,84400,86100,84100,26344386
20240715,84700,86700,87300,84100,25193080
20240716,86900,87700,88000,86700,16166688
20240717,87100,86700,88000,86400,18186490
20240718,83800,86900,86900,83800,24721790
20240719,85600,84400,86100,84100,18569122
20240722,84400,83000,84900,82600,18987560
20240723,84200,83900,84700,83400,15766389
20240724,82900,82000,83300,81900,16939083
20240725,80400,80400,81000,80100,20323811
20240726,80700,80900,81300,80400,14508334
20240729,81600,81200,82000,81100,12797136
20240730,80400,81000,81000,80000,13169636
20240731,81200,83900,83900,80900,20744323
20240801,86000,83100,86100,83100,20900338
20240802,81000,79600,81400,79500,25800275
20240805,76700,71400,76900,70200,54608790
20240806,74900,72500,75300,72300,47295226
20240807,73000,74700,76000,72800,32710428
20240808,73200,73400,73900,72500,28414729
20240809,75700,74700,75800,74200,16388222
20240812,75200,75500,75900,74800,9839259
20240813,76500,76100,76600,75500,10716261
20240814,77400,77200,77800,77000,13246168
20240816,79400,80200,80200,78700,22061478
20240819,80100,78300,80100,78000,14146565
20240820,79500,78900,79800,78700,10683836
20240821,77900,78300,78600,77800,7805598
20240822,78700,78300,78900,77800,8149101
20240823,77700,77700,78400,77500,9420306
20240826,78100,76100,78200,76000,15655938
20240827,75700,75800,76500,75600,11130145
20240828,75800,76400,76400,75400,9794514
20240829,73600,74000,74700,73500,16884479
20240830,74400,74300,75000,74100,16358520
20240902,74500,74400,74700,73500,12641376
20240903,74100,72500,74300,72500,16314599
20240904,69800,70000,71100,69800,27366563
20240905,70100,69000,71200,69000,25686769
20240906,69100,68900,69700,68000,19022299
20240909,66900,67500,68200,66600,23263298
20240910,67000,66200,67300,66000,30651376
20240911,65100,64900,65500,64200,35809707
20240912,66000,66300,66600,65200,35884106
20240913,65000,64400,65500,64300,25045135
20240919,64000,63100,64400,62200,49402713
20240920,63800,63000,64700,63000,32746056
20240923,62300,62600,63500,62200,28542376
20240924,62800,63200,63400,62400,26957500
20240925,63800,62200,64200,62200,28652438
20240926,63900,64700,64900,63700,37566015
20240927,64700,64200,65400,64200,28433030
20240930,64200,61500,64300,61500,32694163
20241002,60500,61300,61900,59900,28473536
20241004,61000,60600,61700,60500,24247578
20241007,60200,61000,61900,59500,35066533
20241008,60000,60300,61000,59900,27411786
20241010,60100,58900,60200,58900,45262214
20241011,59100,59300,60100,59000,29623969
20241014,59500,60800,61200,59400,20886249
20241015,61100,61000,61400,60100,22715239
20241016,59400,59500,60000,59200,23303268
20241017,59400,59700,60100,59100,23372873
20241018,59900,59200,60100,59100,14420260
20241021,59000,59000,59600,58500,18514905
20241022,58800,57700,58900,57700,27582527
20241023,57500,59100,60000,57100,27300780
20241024,58200,56600,58500,56600,31499922
20241025,56000,55900,56900,55800,25829315
20241028,55700,58100,58500,55700,27775009
20241029,58000,59600,59600,57300,28369314
20241030,59100,59100,59800,58600,19838511
20241031,58500,59200,61200,58300,35809196
20241101,59000,58300,59600,58100,19083180
